name,orig_smiles,prot_smiles,mmgbsa_score,mmgbsa_score_sem,mmpbsa_score,mmpbsa_score_sem,vina_score,qed_score
ZINCsz00000pehHY,Cn1cc(C(=O)C(=O)COc2ccc([C@H]3CCC(=O)N3)cc2)c2ccccc21,Cn1cc(C(=O)C(=O)COc2ccc([C@H]3CCC(=O)N3)cc2)c2ccccc21,-31.825337083047565,0.2715462737878737,-25.27548857142852,0.2482755262510508,-9.784,0.5300074227422797
ZINCsU00000I7nkT,CC(=O)c1ccc(OC(=O)CCc2c[nH]c3cccc(C)c23)c2ccccc12,CC(=O)c1ccc(OC(=O)CCc2c[nH]c3cccc(C)c23)c2ccccc12,-31.82503532933334,0.5538848384977868,-26.467623809523825,0.4420691898602632,-10.41,0.2913967057352459
ZINCmE000001PO1z,CC(C)n1cc(OC(=O)CCc2c[nH]c3ccccc23)cn1,CC(C)n1cc(OC(=O)CCc2c[nH]c3ccccc23)cn1,-31.824618532571456,0.6648774985741126,-26.77139690476193,0.6507102726732895,-8.533,0.7333671882822335
ZINCmS00000vfDWi,C=C[C@@](C)(CC)COC(=O)CCc1c[nH]c2cc(Cl)ccc12,C=C[C@@](C)(CC)COC(=O)CCc1c[nH]c2cc(Cl)ccc12,-31.82402336038089,0.3362636658028381,-28.381128809523755,0.2322176099278445,-7.811,0.582317941150518
ZINCpU00000rr8BK,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCCC[C@@H]1C(F)(F)F,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCCC[C@@H]1C(F)(F)F,-31.82385590552379,0.2953341084678554,-26.82793928571426,0.2759424778279033,-8.914,0.7796214406449733
ZINCsU000003La2V,O=C(CCc1c[nH]c2ccccc12)Oc1ccc(NC(=O)c2ccsc2)cc1,O=C(CCc1c[nH]c2ccccc12)Oc1ccc(NC(=O)c2ccsc2)cc1,-31.8237112219048,0.5116018276320846,-27.32024166666672,0.2968927940036003,-9.546,0.3586556592369188
ZINCnz0000008ukg,COC(=O)c1cc(CCC(=O)Oc2cc(F)c(F)cc2C)c[nH]1,COC(=O)c1cc(CCC(=O)Oc2cc(F)c(F)cc2C)c[nH]1,-31.823448923047643,0.6198550499684787,-25.24582904761907,0.373387151547706,-8.831,0.6784094813161963
ZINCrK000004FqE7,CC(=O)N[C@H](Cc1c[nH]c2cc(F)ccc12)C(=O)Oc1ccc(Br)cc1C,CC(=O)N[C@H](Cc1c[nH]c2cc(F)ccc12)C(=O)Oc1ccc(Br)cc1C,-31.823421819999936,0.3788645868978494,-24.19100238095231,0.3146237457167404,-9.189,0.47167997846939375
ZINCoV00000GJBjU,Cc1[nH]c2ccccc2c1CCC(=O)Oc1cc(Br)c(Br)c(Br)c1,Cc1[nH]c2ccccc2c1CCC(=O)Oc1cc(Br)c(Br)c(Br)c1,-31.82268180895233,0.5182971996064581,-26.41825761904756,0.5031445142004864,-9.214,0.2514872781877113
ZINCmB00000baPQQ,CCc1c(C(=O)OCc2nccnc2C)[nH]c2ccccc12,CCc1c(C(=O)OCc2nccnc2C)[nH]c2ccccc12,-31.82239041980957,0.3400889997761247,-27.833086666666716,0.2982511559043524,-8.746,0.7505522793142979
ZINCnS000004fO45,Cc1cccc(OC(=O)C[C@@H](C)c2c[nH]c3ccccc23)c1C,Cc1cccc(OC(=O)C[C@@H](C)c2c[nH]c3ccccc23)c1C,-31.822378299809497,0.3656598149420398,-25.922539523809498,0.2720028188568366,-9.792,0.5508991660928747
ZINCsT00001cMcO9,C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)c1cccc(Cl)c1,C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)c1cccc(Cl)c1,-31.822143471999937,0.320560000765043,-25.037807857142788,0.2846546257611493,-8.348,0.38344899411520583
ZINCng00000S768S,[N-]=[N+]=NC[C@@H](O)COC(=O)c1[nH]c2ccccc2c1CC(N)=O,[N-]=[N+]=NC[C@@H](O)COC(=O)c1[nH]c2ccccc2c1CC(N)=O,-31.821982239238064,0.7974199631958852,-25.312325952380924,0.5465775766197932,-7.909,0.30160822073133337
ZINCrU00000Fh2nz,O=C(OCc1cc(F)c(Cl)cc1F)c1[nH]c2c(Br)cccc2c1CCCO,O=C(OCc1cc(F)c(Cl)cc1F)c1[nH]c2c(Br)cccc2c1CCCO,-31.82191281657149,0.6058699102273817,-26.2336645238096,0.3496726078466806,-8.646,0.3969007615815341
ZINCmQ00000v20xj,C[C@@H]1CCC[C@](C)(OC(=O)CCc2c[nH]c3ccccc23)C1,C[C@@H]1CCC[C@](C)(OC(=O)CCc2c[nH]c3ccccc23)C1,-31.821620491238104,0.3749776055907516,-29.36715571428573,0.2808138472983225,-8.952,0.8374642198369958
ZINCsN00001FVcyp,N#Cc1cc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c(F)cc1F,N#Cc1cc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c(F)cc1F,-31.821408949142874,0.4373357217447198,-24.105796904761917,0.3947196887348587,-8.55,0.5479792919544902
ZINCmQ000002ryKC,Cc1cccc2[nH]cc(CCC(=O)Oc3ccccc3I)c12,Cc1cccc2[nH]cc(CCC(=O)Oc3ccccc3I)c12,-31.820659371238055,0.3110552427977333,-26.263642619047584,0.1888674057142288,-9.427,0.39119309488298254
ZINCmN0000024KiU,CS[C@H]1CCC[C@@H](OC(=O)CCc2c[nH]c3ccccc23)C1,CS[C@H]1CCC[C@@H](OC(=O)CCc2c[nH]c3ccccc23)C1,-31.82048597561917,0.5294399455341791,-26.51815095238107,0.431343998858227,-8.406,0.8352062070174926
ZINCkD000003KHZd,Cc1c(C(=O)OCc2nncs2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OCc2nncs2)[nH]c2cc(Cl)ccc12,-31.820409745333272,0.3369425472732338,-27.373487142857083,0.1947784072204497,-7.396,0.7535506159173475
ZINClS00000skME6,Cc1c(C(=O)O[C@@H](C)C2CCCC2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)O[C@@H](C)C2CCCC2)[nH]c2cc(Cl)ccc12,-31.819787455047635,0.6857283861440702,-26.60262833333336,0.4323458789683784,-8.724,0.8223528991591356
ZINCkj00000GbwKW,Cc1[nH]c2ccccc2c1CCC(=O)OC[C@H](O)CO,Cc1[nH]c2ccccc2c1CCC(=O)OC[C@H](O)CO,-31.819410222666697,0.9973367532464844,-24.68765380952384,0.6925718150453624,-7.582,0.6951417408283022
ZINCoU00000EQcij,C[C@H](CC(=O)Oc1c(F)ccc(I)c1F)c1c[nH]c2ccccc12,C[C@H](CC(=O)Oc1c(F)ccc(I)c1F)c1c[nH]c2ccccc12,-31.818947150666595,0.2107912084596381,-25.918593095238027,0.2072479084708002,-9.969,0.2635207864234772
ZINCoC00000mi694,COC(=O)c1c(CCC(=O)Oc2ccc(OC)c(I)c2)c[nH]c1C,COC(=O)c1c(CCC(=O)Oc2ccc(OC)c(I)c2)c[nH]c1C,-31.81869858819048,0.4946328075400803,-25.125365714285717,0.3451771806745576,-8.061,0.42156302075304714
ZINCnQ00000qfUBU,Cc1cccc(OC(=O)CCc2c(C)[nH]c3ccccc23)c1C,Cc1cccc(OC(=O)CCc2c(C)[nH]c3ccccc23)c1C,-31.818416605142875,0.7760763407478275,-26.34037857142858,0.5082131696238843,-9.838,0.5637407459104727
ZINCmI000002OHn5,C[C@H](CC(=O)O[C@H]1CC[C@H](C#N)C1)c1c[nH]c2ccccc12,C[C@H](CC(=O)O[C@H]1CC[C@H](C#N)C1)c1c[nH]c2ccccc12,-31.81807773752381,0.3084068006902469,-25.590950952380943,0.3073454195535174,-9.152,0.8701659446702418
ZINCpv00000wVJpp,O=C(OCCNC(=O)C1CC1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(OCCNC(=O)C1CC1)c1[nH]c2c(Br)cccc2c1CCCO,-31.81800503219048,0.6862133426216751,-23.99190238095239,0.5591217056072514,-8.073,0.4617586357928735
ZINCjI0000059MzW,C=CCCOC(=O)c1[nH]c2cc(C)cc(C)c2c1C,C=CCCOC(=O)c1[nH]c2cc(C)cc(C)c2c1C,-31.81787260495229,0.4204034905307184,-26.865696428571333,0.3881528640972378,-8.254,0.5136318727953355
ZINCpz00000IrpWA,C[C@H]1CCN(CCNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,C[C@H]1CCN(CCNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,-31.817551722476185,0.4865999260872746,-23.397916666666674,0.2827017343800595,-7.302,0.6601341134096582
ZINCqU00000295P3,C/C=C/c1ccc(OC(=O)C[C@H](C)c2c[nH]c3ccccc23)c(OC)c1,C/C=C/c1ccc(OC(=O)C[C@H](C)c2c[nH]c3ccccc23)c(OC)c1,-31.81689325695236,0.4619138370534758,-26.053984999999997,0.4166741017783177,-9.539,0.4845967259463226
ZINCtV000002Iy4t,Cc1ccc2[nH]cc(CCC(=O)Oc3ccc(Oc4ccc(Cl)cc4)cc3)c2c1,Cc1ccc2[nH]cc(CCC(=O)Oc3ccc(Oc4ccc(Cl)cc4)cc3)c2c1,-31.816540685333287,0.5084408247989366,-27.594950952380906,0.3342872133700212,-9.494,0.29555966958379387
ZINCqB000000K1n5,CC(=O)N[C@@H](Cc1c[nH]c2cc(F)ccc12)C(=O)O[C@H]1CCCC[C@@H]1F,CC(=O)N[C@@H](Cc1c[nH]c2cc(F)ccc12)C(=O)O[C@H]1CCCC[C@@H]1F,-31.81653958133331,0.5854503145969644,-26.039463095238077,0.3803743091549997,-9.597,0.800769399772907
ZINCmI0000056o9Z,Cc1c(C(=O)O[C@@H](C)c2cnccn2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)O[C@@H](C)c2cnccn2)[nH]c2cc(Cl)ccc12,-31.816300986476183,0.2352662112457032,-26.44410404761904,0.2146413196011193,-7.709,0.7456267711613181
ZINCqU000002Ol4v,Cc1cccc2[nH]cc(CCC(=O)Oc3ccc(SC(F)(F)F)cc3)c12,Cc1cccc2[nH]cc(CCC(=O)Oc3ccc(SC(F)(F)F)cc3)c12,-31.81588276304767,0.3552494913071236,-25.958658095238167,0.2915539977059221,-9.221,0.35504711624817764
ZINCnT00000Hln9w,Cc1ccc(I)cc1OC(=O)CCc1c[nH]c2c(C)cccc12,Cc1ccc(I)cc1OC(=O)CCc1c[nH]c2c(C)cccc12,-31.815493140190437,0.6042636886882888,-28.06790690476185,0.6766230324349125,-9.348,0.37042587467412214
ZINCrG00000byOld,O=C(OCc1cnn(CC(F)F)c1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(OCc1cnn(CC(F)F)c1)c1[nH]c2c(Br)cccc2c1CCCO,-31.815409055238053,0.5667185582286648,-24.236380714285666,0.4477863512027634,-7.961,0.5221492823516434
ZINCmI00000bVnEE,CCO[P@](C)(=O)COC(=O)CCc1c(C)[nH]c2ccccc12,CCO[P@](C)(=O)COC(=O)CCc1c(C)[nH]c2ccccc12,-31.815170073142877,0.3084127308142402,-29.925755238095245,0.3424408716846221,-7.947,0.6204780217097356
ZINCqz00000HrgMW,Cn1ccc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1=O,Cn1ccc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1=O,-31.81512073752382,0.4172415995973263,-21.941690476190487,0.4452829734805155,-7.531,0.6022412402693018
ZINCpE00000sJhfV,CO[C@H]1CCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)CC1,CO[C@H]1CCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)CC1,-31.8149104060952,0.5400923724247483,-24.427539047619,0.5399595534942249,-7.709,0.7947602059600852
ZINCky00000adcQX,CCc1c(C(=O)OC[C@@H](N)C(C)C)[nH]c2ccccc12,CCc1c(C(=O)OC[C@@H](N)C(C)C)[nH]c2ccccc12,-31.814381624190435,0.3645000950354151,-27.080625714285677,0.3637420934824573,-8.032,0.8237261670476009
ZINCoP000005UZ7h,COc1cc(C)ccc1OC(=O)C[C@@H](C)c1c[nH]c2ccccc12,COc1cc(C)ccc1OC(=O)C[C@@H](C)c1c[nH]c2ccccc12,-31.814364070095237,0.5371720873652737,-25.786687619047616,0.4596921020880061,-9.279,0.5519578720604995
ZINCrL00000VD8ZE,CSCC1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCOCC1,CSCC1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCOCC1,-31.814104749904796,0.71828583393538,-25.514352619047653,0.684661003902746,-6.694,0.5838184261466584
ZINCsV00000yM8Ql,C[C@H](CC(=O)O[C@@H]1CCCC[C@H]1c1ccccc1F)c1c[nH]c2ccccc12,C[C@H](CC(=O)O[C@@H]1CCCC[C@H]1c1ccccc1F)c1c[nH]c2ccccc12,-31.81378750895242,0.6292936609413962,-26.015994047619078,0.3733134869340939,-9.906,0.5467233133181503
ZINCqJ000004S1fl,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(-c3cncs3)cccc12,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(-c3cncs3)cccc12,-31.81352626533333,0.2710148360089086,-26.81328404761906,0.349578863574467,-7.539,0.6349118950186033
ZINCpJ00000ratyX,Cn1cc(C(=O)C(=O)COc2ccc(Cl)c(F)c2F)c2ccccc21,Cn1cc(C(=O)C(=O)COc2ccc(Cl)c(F)c2F)c2ccccc21,-31.813293469142828,0.5485491822728044,-26.6656133333333,0.4353500084459404,-9.609,0.39170836637617823
ZINCtn00001xZTh4,C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)N[C@H]1CCS(=O)(=O)C1,C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)N[C@H]1CCS(=O)(=O)C1,-31.813258070285706,0.7151566573885714,-27.27748142857141,0.5946100475424009,-7.477,0.5109545950114962
ZINCpE00000DY3GJ,C[C@@H]1OCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(C)C,C[C@@H]1OCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(C)C,-31.813181889333304,0.5700812338378806,-26.19081976190472,0.4664229120557833,-7.0,0.8127187134569219
ZINCtQ00000vnWCQ,O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1ccc(C(=O)NCC(F)(F)F)cc1,O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1ccc(C(=O)NCC(F)(F)F)cc1,-31.812940896000008,0.2625502200962229,-26.087093095238107,0.2057332021936299,-8.724,0.446649935323237
ZINCnI00000iJVHS,Cc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2ccccc12,Cc1cc(C#N)ccc1OC(=O)CCc1c[nH]c2ccccc12,-31.812709884761915,0.4761948135191473,-23.666022857142877,0.3774116547013192,-8.897,0.5872095677732913
ZINClt00000cN0g4,O=C(CCc1c[nH]c2cc(Cl)ccc12)OCCOCCO,O=C(CCc1c[nH]c2cc(Cl)ccc12)OCCOCCO,-31.812593974095183,0.3364306618002642,-22.653035238095185,0.2885064784770115,-7.001,0.5794848718973012
ZINCry000008r8aW,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(NC[C@H](C)CO)cccc12,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(NC[C@H](C)CO)cccc12,-31.812569391428536,0.2210761907856797,-28.05867571428568,0.1985621689353661,-6.751,0.5514057422608488
ZINCmF000002dTYO,Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3COC(C)(C)C3)c12,Cc1cccc2[nH]cc(CCC(=O)O[C@@H]3COC(C)(C)C3)c12,-31.81239337257144,0.3579227733460786,-25.73249452380954,0.244124460962899,-9.059,0.8790898274953576
ZINCkw00000aRWiY,Cc1c(C(=O)OCC2OCCO2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OCC2OCCO2)[nH]c2cc(Cl)ccc12,-31.81236662780953,0.8369172510353802,-24.635846666666687,0.6808016787899773,-7.447,0.8844731887694899
ZINCsy00000pn7He,CC(=O)N[C@H](Cc1c[nH]c2cc(F)ccc12)C(=O)O[C@@H]1CCC[C@@H]2CCO[C@@H]21,CC(=O)N[C@H](Cc1c[nH]c2cc(F)ccc12)C(=O)O[C@@H]1CCC[C@@H]2CCO[C@@H]21,-31.81234068971434,1.421224932215705,-23.80466166666672,0.7916878478169389,-9.036,0.7721838240387904
ZINCnC00000jFQkE,C[C@H](CCC#N)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[C@H](CCC#N)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-31.812108008761875,0.3767721937947583,-23.01908714285711,0.3489004449899141,-7.217,0.6909186379371672
ZINCkD000005pTLt,Cc1c(C(=O)OC[C@@H]2CCOC2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OC[C@@H]2CCOC2)[nH]c2cc(Cl)ccc12,-31.811047765333317,0.3241508161950736,-26.47193595238093,0.2447539421079978,-7.664,0.8832991523444288
ZINCnU00000IvqUt,Cc1cccc(OCC(=O)CC23CC4CC(CC(C4)C2)C3)c1Cl,Cc1cccc(OCC(=O)CC23CC4CC(CC(C4)C2)C3)c1Cl,-31.81075585409522,0.4962359301828912,-27.956875238095225,0.2982909141214017,-8.22,0.7401064385441631
ZINCsB00000nxbf2,CC(=O)N[C@@H](Cc1c[nH]c2c(C)cccc12)C(=O)Oc1cccc(N(C)C)c1,CC(=O)N[C@@H](Cc1c[nH]c2c(C)cccc12)C(=O)Oc1cccc(N(C)C)c1,-31.81037947733337,0.5417384932880879,-25.826115476190516,0.328367877448207,-9.358,0.509506039490756
ZINCnK00000jKCRk,CCc1c(C(=O)O[C@H](CF)COC(C)(C)C)[nH]c2ccccc12,CCc1c(C(=O)O[C@H](CF)COC(C)(C)C)[nH]c2ccccc12,-31.810224007999995,0.6055944353237226,-26.48192761904762,0.4787173701332593,-8.149,0.8169803187006482
ZINCnN00000FX7HI,COC(=O)c1cc(CCC(=O)Oc2cc(I)c(Br)cc2Cl)c[nH]1,COC(=O)c1cc(CCC(=O)Oc2cc(I)c(Br)cc2Cl)c[nH]1,-31.810183620380904,0.3846205027628354,-25.47689476190472,0.2680488476739472,-7.404,0.2799015184863114
ZINCrJ000000sskC,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Oc1cc(F)c(C)cc1Cl,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Oc1cc(F)c(C)cc1Cl,-31.810050791809545,0.5073713949338968,-25.866618571428585,0.609918232690138,-9.18,0.5137160879331008
ZINCjD00000dXs7i,Cc1c(C(=O)OC/C=C/C#N)[nH]c2ccc(Cl)cc12,Cc1c(C(=O)OC/C=C/C#N)[nH]c2ccc(Cl)cc12,-31.80999276209528,0.3289530448661861,-25.02079309523813,0.3512974270964361,-7.449,0.6892157877484831
ZINCtO0000010DUF,CC[C@@H](C)c1ccc(OC(=O)[C@H](Cc2c[nH]c3cc(F)ccc23)NC(C)=O)cc1,CC[C@@H](C)c1ccc(OC(=O)[C@H](Cc2c[nH]c3cc(F)ccc23)NC(C)=O)cc1,-31.809985294285717,1.0115606357951463,-26.79710500000001,0.9360722063421796,-8.84,0.45710502499750644
ZINCqU00000ilUKQ,Cc1ccc2c(CCC(=O)O[C@H]3CCCc4ccc(Br)cc43)c[nH]c2c1,Cc1ccc2c(CCC(=O)O[C@H]3CCCc4ccc(Br)cc43)c[nH]c2c1,-31.809783524761876,0.4708787161905598,-26.296234285714245,0.2729818385453993,-8.831,0.5512588737805154
ZINCqQ00000sLRYD,CC(C)(C)OC(=O)N1CC[C@H](CCC(=O)Oc2ccc(Br)c(F)c2F)C1,CC(C)(C)OC(=O)N1CC[C@H](CCC(=O)Oc2ccc(Br)c(F)c2F)C1,-31.809637440571414,0.2268734793507145,-28.7521038095238,0.339974998102742,-7.706,0.39281879320268004
ZINClH000003CfJl,Cc1ccc2c(CCC(=O)OC3CC(CF)C3)c[nH]c2c1,Cc1ccc2c(CCC(=O)OC3CC(CF)C3)c[nH]c2c1,-31.809551347238067,0.3655762647389435,-24.57537761904759,0.2849359135028208,-8.53,0.852746470598967
ZINCpq00000lYVdN,COC(=O)c1cccc(OC(=O)CCc2c[nH]c(C)c2S(C)(=O)=O)c1,COC(=O)c1cccc(OC(=O)CCc2c[nH]c(C)c2S(C)(=O)=O)c1,-31.809441141333348,0.582677784514467,-24.46736523809526,0.333107219521693,-8.047,0.6207713281587512
ZINCoT000006Byam,Cc1cc(C)c(OC(=O)CCc2c[nH]c3c(C)cccc23)c(C)c1,Cc1cc(C)c(OC(=O)CCc2c[nH]c3c(C)cccc23)c(C)c1,-31.809151943047578,0.4481115096620993,-25.66285952380949,0.4844678453467419,-9.773,0.54608497011636
ZINCjB00000epl9U,Cc1c(C(=O)OCCCCO)[nH]c2ccc(Br)cc12,Cc1c(C(=O)OCCCCO)[nH]c2ccc(Br)cc12,-31.808311316952377,0.3544726461923719,-20.962571904761894,0.3160843652909256,-6.731,0.655247720119112
ZINCnT000004judq,CC[C@H]1CCC[C@H](OC(=O)CCc2c[nH]c3cccc(C)c23)C1,CC[C@H]1CCC[C@H](OC(=O)CCc2c[nH]c3cccc(C)c23)C1,-31.807839277142897,0.4561379832114616,-27.072036190476247,0.3551981680759834,-9.552,0.7959743789515704
ZINCpL00000rkrMn,COC(=O)c1c(CCC(=O)Oc2ccc(Cl)cc2C2CC2)c[nH]c1C,COC(=O)c1c(CCC(=O)Oc2ccc(Cl)cc2C2CC2)c[nH]c1C,-31.8076937912381,0.5246093727945437,-24.582212380952388,0.4848111934888379,-8.516,0.6187086148410852
ZINCrR0000023MS8,Cn1cc(CCC(=O)Oc2cccc(-c3ccncc3)c2)c2ccccc21,Cn1cc(CCC(=O)Oc2cccc(-c3ccncc3)c2)c2ccccc21,-31.807468526476207,0.3968540856784162,-27.375183809523836,0.2974722594548497,-9.824,0.38179775708567154
ZINCpG000009uNil,Cn1cc(CCC(=O)Oc2ccc3ncncc3c2)c2ccccc21,Cn1cc(CCC(=O)Oc2ccc3ncncc3c2)c2ccccc21,-31.80738388419048,0.498364132709847,-26.03323380952381,0.3579355949526897,-9.947,0.42289992841249124
ZINCoz00000gC2Po,COC(=O)c1c(CCC(=O)Oc2ccc(C)cc2OC)c[nH]c1C,COC(=O)c1c(CCC(=O)Oc2ccc(C)cc2OC)c[nH]c1C,-31.807305469333365,0.4857130569232027,-25.708023333333365,0.442168531829915,-8.455,0.6502636257125753
ZINCsU000002BjDr,CC(=O)N[C@@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1cc(F)c(Cl)c(Br)c1,CC(=O)N[C@@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1cc(F)c(Cl)c(Br)c1,-31.8071207358095,0.4206956972370702,-27.1185576190476,0.310367680766806,-9.568,0.2717302169469485
ZINCkD00000cKhYe,CCc1c(C(=O)O[C@@H](C)[C@H](C)OC)[nH]c2ccccc12,CCc1c(C(=O)O[C@@H](C)[C@H](C)OC)[nH]c2ccccc12,-31.806908601904816,0.2398611405092015,-27.34483904761911,0.2006566521787109,-7.861,0.8516563456541668
ZINCjA00000gURBF,CC#CCOc1cc(Cl)cc2[nH]c(C(=O)OC)cc12,CC#CCOc1cc(Cl)cc2[nH]c(C(=O)OC)cc12,-31.806904804380974,0.6958868177775692,-26.075176190476203,0.4390762341560468,-7.352,0.6929917625703154
ZINCrM000000m21L,CC(=O)N[C@@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1cccc(C)c1C,CC(=O)N[C@@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1cccc(C)c1C,-31.806600387047617,0.576652199580151,-26.028330714285715,0.4910682948159804,-9.503,0.47190942434061317
ZINCsG00000jHRvX,COc1ccc2c(CCC(=O)Oc3cccc(C(=O)NC4CC4)c3)c[nH]c2c1,COc1ccc2c(CCC(=O)Oc3cccc(C(=O)NC4CC4)c3)c[nH]c2c1,-31.806514237523864,0.3511843837953077,-26.051434523809565,0.2917830737777733,-8.451,0.48617586398757134
ZINCmT00000rM2Jh,CCCCCCCOC(=O)CCc1c(C)[nH]c2ccccc12,CCCCCCCOC(=O)CCc1c(C)[nH]c2ccccc12,-31.806327519428628,0.6989363052103377,-26.73238642857148,0.5330534997188554,-8.252,0.5272463609599375
ZINCjH0000064B49,Cc1c(C(=O)OCCF)[nH]c2ccc(C(C)C)cc12,Cc1c(C(=O)OCCF)[nH]c2ccc(C(C)C)cc12,-31.805687667619,0.4341580510526562,-26.69996523809518,0.4305145718299792,-7.34,0.8539850177706191
ZINCoQ000006aZNA,Cn1cc(CCC(=O)Oc2ccc(Cl)c(F)c2F)c2ccccc21,Cn1cc(CCC(=O)Oc2ccc(Cl)c(F)c2F)c2ccccc21,-31.80566954190484,0.3197512419642561,-26.40066666666673,0.2709323570123298,-9.66,0.3898837965534938
ZINCmL00000dpHqh,Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCC(F)(F)C1,Cc1[nH]c2ccccc2c1CCC(=O)O[C@@H]1CCC(F)(F)C1,-31.805379537333305,0.5636751842457327,-25.873685476190445,0.4843826497122164,-9.317,0.8625932915252925
ZINCrJ00000xHDeH,COC(=O)c1c(CCC(=O)Oc2ccc(Cl)c3c2C(=O)C[C@H]3C)c[nH]c1C,COC(=O)c1c(CCC(=O)Oc2ccc(Cl)c3c2C(=O)C[C@H]3C)c[nH]c1C,-31.80526852000008,0.3642701744216595,-26.31449928571437,0.3490439504536353,-8.976,0.6168502910203824
ZINCjT00000LbByM,C/C=C(\Br)COC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1,C/C=C(\Br)COC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1,-31.805244318285663,0.6735601625187546,-24.566869761904705,0.3090160338299796,-8.475,0.7862186411637316
ZINCjz0000051M1Q,CCOCCOC(=O)c1[nH]c2ccc(C)cc2c1C,CCOCCOC(=O)c1[nH]c2ccc(C)cc2c1C,-31.80517135066664,0.2288836748387516,-26.15726619047616,0.2224490128711599,-7.279,0.664663274125471
ZINCrT00000pr4lL,COc1ccc2c(CCC(=O)Oc3cccc4c(Cl)nccc34)c[nH]c2c1,COc1ccc2c(CCC(=O)Oc3cccc4c(Cl)nccc34)c[nH]c2c1,-31.80480684514288,0.668754767182456,-27.773589761904788,0.5436830772265084,-9.416,0.3031247495267682
ZINCgE000000xodD,CCCOC(=O)c1[nH]c2ccccc2c1Br,CCCOC(=O)c1[nH]c2ccccc2c1Br,-31.804486604571437,0.3141828926166108,-26.945520476190485,0.2831822730993615,-7.752,0.8753653478511042
ZINCkA00000aeY6x,CCc1c(C(=O)OC[C@H]2CCCO2)[nH]c2ccccc12,CCc1c(C(=O)OC[C@H]2CCCO2)[nH]c2ccccc12,-31.803978953142824,0.2635397424011139,-26.702592857142825,0.2912176470347434,-8.626,0.870957072190776
ZINCtG0000038klS,COc1ccc(OC(=O)[C@H](Cc2c[nH]c3ccc(Br)cc23)NC(C)=O)cc1OC,COc1ccc(OC(=O)[C@H](Cc2c[nH]c3ccc(Br)cc23)NC(C)=O)cc1OC,-31.80378939619039,0.537579264856601,-24.669871428571337,0.4391152726669097,-8.889,0.41477666501926586
ZINCqU00000tHId3,C[C@@H](CC(=O)Oc1ccc(C2SCCS2)cc1)c1c[nH]c2ccccc12,C[C@@H](CC(=O)Oc1ccc(C2SCCS2)cc1)c1c[nH]c2ccccc12,-31.80318541009517,0.3078533080988376,-26.197166904761843,0.4204647013514099,-9.538,0.4501336847278866
